"Phinney, Jean S.: Department of Psychology, College of Natural and Social Sciences, California State University, Los Angeles, CA, US
Alipuria, Linda L.: Department of Psychology, College of Natural and Social Sciences, California State University, Los Angeles, CA, US",4
"Landrine, Hope: American Cancer Society, US
Russo, Nancy Felipe: Arizona State University, AZ, US",4
"Scherman, Rhoda M.: Department of Psychology, Auckland University of Technology, Auckland, New Zealand",4
"Faas, Daniel: Department of Sociology, Trinity College Dublin, Dublin, Ireland",4
"Brandhorst, Allan R.: Valparaiso University, Valparaiso, IN, US",4
"Breaux-Schropp, Anissa: Texas Woman'S U., US",4
"Lowman, Rodney L.: Organizational Psychology Programs, California School of Professional Psychology, Alliant International University, San Diego, CA, US",4
"Singh, Anneliese A.: Department of Counseling and Human Development Services, University of Georgia, GA, US
Chun, Kirstyn Yuk Sim: Counseling and Psychological Services, California State University, Long Beach, CA, US",4
"Lorenzo-Blanco, Elma I.: University of Michigan, Ann Arbor, MI, US
Bares, Cristina B.: School of Social Work, Virginia Commonwealth University, Richmond, VA, US
Delva, Jorge: School of Social Work, University of Michigan, Ann Arbor, MI, US",4
"Taylor, Leanne: York U., Canada",4
"Benet-Martinez, Veronica: ICREA, Universitat Pompeu Fabra (UPF), Barcelona, Spain
Hong, Ying-Yi: Nanyang Business School, Nanyang Technological University (NTU), Singapore, Singapore",4
"Marks, Julia Beth: Alliant International U., US",4
"Falicov, Celia J.: University of California, San Diego, CA, US",4
"Spencer, Michael S.: U Michigan, School of Social Work, Ctr on Poverty, Risk, & Mental Health, Ann Arbor, MI, US",4
"Prasad, Pushkala: U Calgary, Faculty of Management, Calgary, AB, Canada",4
"Csizmadia, Annamaria: Department of Human Development & Family Studies, University of Connecticut, Stamford, CT, US",4
"Wrathall, Mark William: Azusa Pacific U., US",4
"Hallinan, Maureen T.: U Notre Dame, IN, US",4
"Kich, George Kitahara: Private Practice, Clinical Psychologist, CA, US",4
"Vorauer, Jacquie D.: Department of Psychology, University of Manitoba, Winnipeg, MB, Canada
Sasaki, Stacey J.: Department of Psychology, University of Manitoba, Winnipeg, MB, Canada",4
"Ponterotto, Joseph G.: Fordham U, Bronx, NY, US
Casas, J. Manuel: U California, Santa Barbara, CA, US
Suzuki, Lisa A.: New York U, New York, NY, US
Alexander, Charlene M.: Ball State U, Muncie, IN, US",4
"Scholl, Mark B.: Department of Higher, Adult, and Counselor Education, East Carolina University, Greenville, NC, US
McGowan, A. Scott: Long Island University, Brookville, NY, US
Hansen, James T.: Department of Counseling, Oakland University, Rochester, MI, US",4
"Joplin, Sharon C.: Capella U., US",4
"Navarrete, Veronica: University of North Texas, Denton, TX, US
Jenkins, Sharon Rae: University of North Texas, Denton, TX, US",4
"Gay, Geneva: U Washington, Seattle, WA, US",4
"Qian, Zhenchao: Department of Sociology, Ohio State University, Columbus, OH, US
Lichter, Daniel T.: Department of Policy Analysis and Management, Cornell University, Ithaca, NY, US",4
"Milan, Stephanie: Vanderbilt U, Peabody Coll, Nashville, TN, US",4
"Wardle, Francis: Early Childhood Education, Psychology, Professional Studies, University of Phoenix, Red Rocks Community College, Lakewood, CO, US",4
"Singh, Shweta: Loyola University Chicago, Chicago, IL, US",4
"Keddie, Amanda: University of Queensland, Brisbane, QLD, Australia",4
"Herman, Melissa R.: Department of Sociology, Dartmouth College, Hanover, NH, US",4
"McClurg, Laurie: University of Virginia, Charlottesville, VA, US",4
"Hall, Christine C. Iijima: Maricopa Community College District, Tempe, AZ, US",4
"Rockquemore, Kerry Ann: Boston College, Chestnut Hill, MA, US
Brunsma, David L.: University of Alabama, Huntsville, AL, US",4
"Fish, Jefferson M.: St. John's University, New York, NY, US",4
"Watters, Charles: Department of Childhood Studies, Rutgers, State University of New Jersey, Camden, NJ, US",4
"Cushner, Kenneth: Kent State U, Kent, OH, US",4
"Plante, Thomas G.: Santa Clara University, Santa Clara, CA, US",4
"Dana, Richard H.: Regional Research Institute, Portland State University, Portland, OR, US",4
"Singh, Reenee: Asian Service, Tavistock and Portman NHS Trust, London, United Kingdom",4
"Childs, Erica Chito: Hunter College, City University of New York, New York, NY, US",4
"Sternberg, Robert J.: Yale U, Dept of Psychology, New Haven, CT, US",4
"Sperling, Rick: Department of Educational Psychology, University of Texas at Austin, Austin, TX, US",4
"Sheets, Rosa Hernandez: San Francisco State U, San Francisco, CA, US",4
"Bernal, Guillermo: Institute for Psychological Research, University of Puerto Rico, San Juan, PR, US
Domenech Rodriguez, Melanie M.: Utah State University, Department of Psychology, Logan, UT, US",4
"Smith, Lauren E.: U Miami, US",4
"Garza, Raymond T.: U California, Riverside",4
"Pope-Davis, Donald B.: U Maryland, Dept of Counseling & Personnel Services, College Park, US",4
"Fukuyama, Mary A.: U Florida, Counseling Ctr, Gainesville, FL, US",4
"Roosens, Eugeen: Katholieke U, Dept of Social & Cultural Anthropology, Leuven, Belarus",4
"Wylie, Lindsey E.: Department of Psychology, University of Nebraska-Lincoln, Lincoln, NE, US
Bergt, Shaina: Department of Psychology, University of Nebraska-Lincoln, Lincoln, NE, US
Haby, Joshua: Department of Psychology, University of Nebraska-Lincoln, Lincoln, NE, US
Brank, Eve M.: Department of Psychology, University of Nebraska-Lincoln, Lincoln, NE, US
Bornstein, Brian H.: Department of Psychology, University of Nebraska-Lincoln, Lincoln, NE, US",4
"Friday, Shawnta Shajuan: Florida International U, US",4
"Andrews, Matthew T. M.: Department of Sociology, University of Michigan, MI, US",4
"Davenport, Lauren D.: Princeton U., US",4
"Collins, Sandra: Centre for Graduate Education in Applied Psychology, Athabasca University, Calgary, AB, Canada
Arthur, Nancy: Division of Applied Psychology, Faculty of Education, University of Calgary, Calgary, AB, Canada",4
"Negy, Charles: University of Central Florida, Orlando, FL, US
Klein, Jenny L.: University of Central Florida, Orlando, FL, US",4
"Bemak, Fred: Counseling and Development Program, Graduate School of Education, George Mason University, Fairfax, VA, US
Chung, Rita Chi-Ying: Counseling and Development Program, Graduate School of Education, George Mason University, Fairfax, VA, US",4
"Toporek, Rebecca L.: Department of Counseling, San Francisco State University, San Francisco, CA, US",4
"Dunn, D. K.: Bradford & Ilkley Community College, Bradford, United Kingdom",4
"Mandel, Sarah Hope: Graduate School of Applied & Professional Psychology, Rutgers-The State University of New Jersey, Piscataway, NJ, US",4
"Quintana, Elena Diana: Depaul U, US",4
"Wendt, Dennis C.: University of Michigan, Ann Arbor, MI, US
Gone, Joseph P.: University of Michigan, Ann Arbor, MI, US
Nagata, Donna K.: University of Michigan, Ann Arbor, MI, US",4
"Palmer, Stephen: Ctr for Stress Management, London, United Kingdom",4
"Guo, Xiaohui: Center for Family Studies, Department of Epidemiology and Public Health, Leonard M. Miller School of Medicine, University of Miami, Miami, FL, US
Suarez-Morales, Lourdes: Center for Family Studies, Department of Epidemiology and Public Health, Leonard M. Miller School of Medicine, University of Miami, Miami, FL, US
Schwartz, Seth J.: Center for Family Studies, Department of Epidemiology and Public Health, Leonard M. Miller School of Medicine, University of Miami, Miami, FL, US
Szapocznik, Jose: Center for Family Studies, Department of Epidemiology and Public Health, Leonard M. Miller School of Medicine, University of Miami, Miami, FL, US",4
"Han, Eun-Jeong: Washington State U., US",4
"Leach, Mark M.: Counseling Psychology Program, University of Louisville, KY, US
Aten, Jamie D.: Katrina Research Center, University of Southern Mississippi, MS, US",4
"Phinney, Jean S.: California State U, Dept of Psychology, Los Angeles, CA, US",4
"Salzman, Michael: U Hawaii, Dept of Counselor Education, Honolulu, HI, US",4
"el-Guebaly, Nady: Division of Addiction Psychiatry, Department of Psychiatry, University of Calgary, Calgary, AB, Canada",4
"Aspinall, P. J.: Centre for Health Services Studies, George Allen Wing University of Kent at Canterbury, Canterbury, England",4
"Arthur, Nancy: U Calgary, Faculty of Education, Div of Applied Psychology, Calgary, AB, Canada",4
"Grant, Carl A.: U Wisconsin, School of Education, Madison",4
"Ivey, Allen E.: U Massachusetts, Amherst, MA, US",4
"Taylor, Matthew J.: Research Center for Cultural Diversity and Community Renewal, University of Wisconsin, La Crosse, WI, US",4
"Edwards, Lisa M.: Department of Counseling and Educational Psychology, Marquette University, Milwaukee, WI, US
Pedrotti, Jennifer Teramoto: Department of Psychology and Child Development, California Polytechnic State University, San Luis Obispo, CA, US",4
"Abreu, Jose M.: U Southern California, Div of Counseling Psychology, Los Angeles, CA, US",4
"Bagley, Christopher: City Polytechnic of Hong Kong, Kowloon, Hong Kong",4
"Pollmann, Andreas: National Autonomous University of Mexico, Mexico",4
"Lauring, Jakob: Department of Business Administration, Business and Social Sciences, Aarhus University, Aarhus, Denmark
Selmer, Jan: Department of Business Administration, Business and Social Sciences, Aarhus University, Aarhus, Denmark",4
"Cole, Mike: U Brighton, School of Education, Brighton, England",4
"Nelson-Jones, Richard: Cognitive Humanistic Inst, Chiang Mai, Thailand",4
"Uomoto, Jay M.: VA Northern California Health Care System, VA Martinez Outpatient Clinic, Martinez, CA, US",4
"Nguyen, Angela-MinhTu D.: University of California, Riverside, Riverside, CA, US
Benet-Martinez, Veronica: University of California, Riverside, Riverside, CA, US",4
"Rosenthal, Lisa: Stony Brook University, Stony Brook, NY, US
Levy, Sheri R.: Stony Brook University, Stony Brook, NY, US",4
"Townsend, Sarah S. M.: Department of Management and Organizations, Northwestern University, Evanston, IL, US
Fryberg, Stephanie A.: Department of Psychology, University of Arizona, AZ, US
Wilkins, Clara L.: Department of Psychology, Wesleyan University, Middletown, CT, US
Markus, Hazel Rose: Department of Psychology, Stanford University, Stanford, CA, US",4
"Costantino, Giuseppe: Fordham U, Bronx, NY, US",4
"Nishimura, Nancy: Counseling, Educational Psychology and Research Department, University of Memphis, Memphis, TN, US",4
"Barnes, Diane: U New South Wales, School of Social Work, Sydney, NSW, Australia",4
"Mahboubi, Jayne: Impaired Professionals Program, Ridgeview Institute, Smyrna, GA, US
Mahboubi, Nasim: Baha'i World Centre, Haifa, Israel",4
"Thompson, Laura Anne: U Alberta, Canada",4
"Leong, Frederick T. L.: Consortium for Multicultural Psychology Research, Department of Psychology, Michigan State University, East Lansing, MI, US
Comas-Diaz, Lillian: Transcultural Mental Health Institute, Washington, DC, US
Nagayama Hall, Gordon C.: Department of Psychology, University of Oregon, Eugene, OR, US
McLoyd, Vonnie C.: Department of Psychology, University of Michigan, Ann Arbor, MI, US
Trimble, Joseph E.: Department of Psychology, Western Washington University, Bellingham, WA, US",4
"Brown, Laura S.: Private practice, Seattle, WA, US",4
"Adams, Peter J.: The Ohio State U., US",4
"Gibbs, Jewelle Taylor: U California, School of Social Welfare, Associate Professor, Berkeley, CA, US",4
"Kline, Michael V.: California State U, Northridge, CA, US",4
"Morris, Michael W.: Columbia Business School, Columbia University, New York, NY, US
Chiu, Chi-yue: Nanyang Business School, Nanyang Technological University, Singapore
Liu, Zhi: Columbia Business School, Columbia University, New York, NY, US",4
"Moodley, Roy: Ontario Institute for Studies in Education, University of Toronto, Toronto, ON, Canada
Palmer, Stephen: City University, London, England",4
"Green, Robert-Jay: California School of Professional Psychology-Berkeley/Alameda, Family/Child Psychology Training, Alameda, CA, US",4
"Ponterotto, Joseph G.: Division of Psychological & Educational Services, Fordham University, New York, NY, US",4
"Yancey, George: Department of Sociology, University of North Texas, Denton, TX, US",4
"Pasca, Romana: University of Northern British Columbia, Prince George, BC, Canada
Wagner, Shannon L.: University of Northern British Columbia, Prince George, BC, Canada",4
"Gaines, Stanley O.: Pomona Coll, Dept of Psychology, Claremont, CA, US",4
"Ponder, Justin: U Wisconsin - Milwaukee, US",4
"Suzuki, Lisa A.: Department of Applied Psychology, New York University, New York, NY, US
Ponterotto, Joseph G.: Fordham University, Graduate School of Education, NY, US",4
"Inman, Arpana G.: Lehigh University, Bethlehem, PA, US",4
"Lee, Courtland C.: University of Maryland, College Park, College Park, MD, US",4
"Phillips, Layli: Georgia State University, Atlanta, GA, US",4
"Herring, Roger D.: U Arkansas, Educational Leadership Dept, Little Rock, AR, US",4
"Mok, Aurelia: Columbia University, New York, NY, US
Morris, Michael W.: Columbia University, New York, NY, US",4
"Cheng, Chi-Ying: Singapore Management University, Singapore, Singapore
Leung, Angela K.-y.: Singapore Management University, Singapore, Singapore
Wu, Tsung-Yu: Department of Business Administration, National Taiwan University of Science and Technology, Taiwan",4
"Sue, Derald Wing: Columbia U, Teachers Coll, New York, NY, US
Sue, David: Western Washington U, Billingham, WA, US",4
"Cole, Ester: Private Practice
Siegel, Jane A.: Longwoods International",4
"Smart, Rebekah: Department of Counseling, California State University Fullerton, Fullerton, CA, US",4
"Gaw, Kevin F.: University of Nevada, Reno, Reno, NV, US",4
"Gardner, Wendi L.: Northwestern University, Evanston, IL, US
Gabriel, Shira: State University of New York, Buffalo, NY, US
Dean, Kristy K.: Northwestern University, Evanston, IL, US",4
"Jackson, Kelly F.: State U New York At Buffalo, US",4
"Lee, Courtland C.: U Virginia, Counselor Education Program, Charlottesville, VA, US",4
"Dhooper, Surjit Singh: College of Social Work, University of Kentucky, Lexington, KY, US",4
"Harri, Jessica C.: Indiana University, IN, US
Linder, Chris: University of Georgia, Athens, GA, US",4
"Touchstone, Claire Anne: Loyola Marymount U., US",4
"Kenney, Kelley: Kutztown University, Kutztown, PA, US",4
"de Figueiredo, John M.: Department of Psychiatry, Yale University School of Medicine, New Haven, CT, US",4
"Dworkin, Sari H.: California State U, Fresno, CA, US",4
"Crane, Leilani Salvo: Widener U, Inst for Graduate Clinical Psychology, US",4
"Lewis, Amanda E.: U Illinois, Dept of Sociology, Chicago, IL, US",3
"Brunsma, David L.: University of Missouri, Columbia, MO, US",3
"Chiao, Joan Y.: Northwestern University, Evanston, IL, US
Harada, Tokiko: Northwestern University, Evanston, IL, US
Komeda, Hidetsugu: National Institute for Physiological Sciences, Okazaki, Japan
Li, Zhang: Northwestern University, Evanston, IL, US
Mano, Yoko: National Institute for Physiological Sciences, Okazaki, Japan
Saito, Daisuke: National Institute for Physiological Sciences, Okazaki, Japan
Parrish, Todd B.: Northwestern University, Evanston, IL, US
Sadato, Norihiro: National Institute for Physiological Sciences, Okazaki, Japan
Iidaka, Tetsuya: Nagoya University, Nagoya, Japan",3
"Williams, Jerome D.: U Texas at Austin, Austin, TX, US
Lee, Wei-Na: U Texas at Austin, Austin, TX, US
Haugtvedt, Curtis P.: Ohio State U, OH, US",3
"Pollice, Fabio: Universita del Salento, Salento, Italy
Spagnuolo, Francesca: Universita del Salento, Salento, Italy
Urso, Giulia: Universita del Salento, Salento, Italy",3
